OG	id	desc
OG0004191	HIN_085345	HIN_085345 Pre-mRNA-splicing factor ATP-dependent RNA helicase
OG0004191	HIN_085349	HIN_085349 Pre-mRNA-splicing factor ATP-dependent RNA helicase
OG0004194	HIN_058579	HIN_058579 EXS family protein
OG0004194	HIN_081353	HIN_081353 EXS family protein
OG0004194	HIN_091169	HIN_091169 EXS family protein
OG0004210	HIN_070570	HIN_070570 Conserved hypothetical protein
OG0004210	HIN_076640	HIN_076640 Conserved hypothetical protein
OG0004210	HIN_076647	HIN_076647 Conserved hypothetical protein
OG0004210	HIN_089527	HIN_089527 Conserved hypothetical protein
OG0004210	HIN_091819	HIN_091819 Conserved hypothetical protein
OG0004210	HIN_091833	HIN_091833 Conserved hypothetical protein
OG0004212	HIN_072056	HIN_072056 Vacuolar sorting protein
OG0004212	HIN_074499	HIN_074499 Hypothetical protein
OG0004212	HIN_074501	HIN_074501 Vacuolar sorting protein
OG0004212	HIN_087962	HIN_087962 Hypothetical protein
OG0004212	HIN_087964	HIN_087964 Vacuolar sorting protein
OG0004329	HIN_000187	HIN_000187 Conserved hypothetical protein
OG0004329	HIN_011837	HIN_011837 Hypothetical protein
OG0004329	HIN_011839	HIN_011839 Conserved hypothetical protein
OG0004329	HIN_013717	HIN_013717 Conserved hypothetical protein
OG0004329	HIN_013719	HIN_013719 Hypothetical protein
OG0004331	HIN_000302	HIN_000302 Importin beta-3 subunit
OG0004331	HIN_000319	HIN_000319 Importin beta-3 subunit
OG0004331	HIN_011774	HIN_011774 Importin beta-3 subunit
OG0004331	HIN_013785	HIN_013785 Importin beta-3 subunit
OG0004331	HIN_092219	HIN_092219 Importin beta-3 subunit
OG0004333	HIN_000346	HIN_000346 E3 ubiquitin-protein ligase
OG0004333	HIN_000348	HIN_000348 E3 ubiquitin-protein ligase
OG0004333	HIN_000377	HIN_000377 E3 ubiquitin-protein ligase
OG0004333	HIN_000378	HIN_000378 Zinc finger domain-containing protein
OG0004333	HIN_092194	HIN_092194 E3 ubiquitin-protein ligase
OG0004336	HIN_000655	HIN_000655 Hypothetical protein
OG0004336	HIN_044541	HIN_044541 Conserved hypothetical protein
OG0004336	HIN_070119	HIN_070119 Conserved hypothetical protein
OG0004336	HIN_089225	HIN_089225 Conserved hypothetical protein
OG0004336	HIN_089764	HIN_089764 Conserved hypothetical protein
OG0004343	HIN_001140	HIN_001140 Nitroreductase Fd-NR2
OG0004343	HIN_001150	HIN_001150 Nitroreductase
OG0004343	HIN_039496	HIN_039496 Nitroreductase
OG0004343	HIN_077870	HIN_077870 Nitroreductase
OG0004343	HIN_087266	HIN_087266 Nitroreductase
OG0004347	HIN_001259	HIN_001259 Hypothetical protein
OG0004347	HIN_001264	HIN_001264 Hypothetical protein
OG0004347	HIN_001269	HIN_001269 Conserved hypothetical protein
OG0004347	HIN_013131	HIN_013131 Conserved hypothetical protein
OG0004347	HIN_100572	HIN_100572 Hypothetical protein
OG0004353	HIN_001583	HIN_001583 Conserved hypothetical protein
OG0004353	HIN_014958	HIN_014958 Conserved hypothetical protein
OG0004353	HIN_033823	HIN_033823 Conserved hypothetical protein
OG0004353	HIN_034212	HIN_034212 Conserved hypothetical protein
OG0004353	HIN_067955	HIN_067955 Conserved hypothetical protein
OG0004366	HIN_002651	HIN_002651 Conserved hypothetical protein
OG0004366	HIN_031517	HIN_031517 Kinase, CMGC DYRK
OG0004366	HIN_045282	HIN_045282 Kinase, CMGC DYRK
OG0004366	HIN_070696	HIN_070696 Kinase, CMGC DYRK
OG0004366	HIN_079752	HIN_079752 Kinase, CMGC DYRK
OG0004370	HIN_002884	HIN_002884 Hypothetical protein
OG0004370	HIN_002885	HIN_002885 Hypothetical protein
OG0004370	HIN_042305	HIN_042305 CHY zinc finger domain-containing protein
OG0004370	HIN_065788	HIN_065788 CHY zinc finger domain-containing protein
OG0004370	HIN_098965	HIN_098965 CHY zinc finger domain-containing protein
OG0004379	HIN_003604	HIN_003604 Tubulin tyrosine ligase
OG0004379	HIN_030076	HIN_030076 Tubulin tyrosine ligase
OG0004379	HIN_048977	HIN_048977 Tubulin tyrosine ligase-like 4
OG0004379	HIN_062816	HIN_062816 Tubulin tyrosine ligase
OG0004379	HIN_090769	HIN_090769 Tubulin tyrosine ligase-like 4
OG0004386	HIN_003870	HIN_003870 Conserved hypothetical protein
OG0004386	HIN_020607	HIN_020607 Conserved hypothetical protein
OG0004386	HIN_046506	HIN_046506 Conserved hypothetical protein
OG0004386	HIN_079894	HIN_079894 Conserved hypothetical protein
OG0004386	HIN_087523	HIN_087523 Conserved hypothetical protein
OG0004387	HIN_003871	HIN_003871 Conserved hypothetical protein
OG0004387	HIN_020608	HIN_020608 Conserved hypothetical protein
OG0004387	HIN_046507	HIN_046507 Conserved hypothetical protein
OG0004387	HIN_079893	HIN_079893 Conserved hypothetical protein
OG0004387	HIN_087522	HIN_087522 Conserved hypothetical protein
OG0004411	HIN_005552	HIN_005552 Aminoacyl-histidine dipeptidase
OG0004411	HIN_016399	HIN_016399 Aminoacyl-histidine dipeptidase
OG0004411	HIN_027664	HIN_027664 Aminoacyl-histidine dipeptidase
OG0004411	HIN_048207	HIN_048207 Aminoacyl-histidine dipeptidase
OG0004411	HIN_076857	HIN_076857 Aminoacyl-histidine dipeptidase
OG0004432	HIN_006526	HIN_006526 Conserved hypothetical protein
OG0004432	HIN_006579	HIN_006579 Conserved hypothetical protein
OG0004432	HIN_008152	HIN_008152 Hypothetical protein
OG0004432	HIN_008188	HIN_008188 Conserved hypothetical protein
OG0004432	HIN_046139	HIN_046139 Conserved hypothetical protein
OG0004471	HIN_009406	HIN_009406 pfkB family carbohydrate kinase protein
OG0004471	HIN_045673	HIN_045673 pfkB family carbohydrate kinase protein
OG0004471	HIN_049681	HIN_049681 pfkB family carbohydrate kinase protein
OG0004490	HIN_010895	HIN_010895 Conserved hypothetical protein
OG0004490	HIN_038106	HIN_038106 Conserved hypothetical protein
OG0004490	HIN_038108	HIN_038108 Conserved hypothetical protein
OG0004490	HIN_048501	HIN_048501 Conserved hypothetical protein
OG0004490	HIN_048507	HIN_048507 Conserved hypothetical protein
OG0004499	HIN_011453	HIN_011453 Conserved hypothetical protein
OG0004499	HIN_052215	HIN_052215 Conserved hypothetical protein
OG0004499	HIN_052218	HIN_052218 Conserved hypothetical protein
OG0004499	HIN_082738	HIN_082738 Conserved hypothetical protein
OG0004499	HIN_082739	HIN_082739 Conserved hypothetical protein
OG0004503	HIN_011577	HIN_011577 Rab2a
OG0004503	HIN_052118	HIN_052118 Rab2a
OG0004503	HIN_052123	HIN_052123 Rab2a
OG0004503	HIN_058972	HIN_058972 Rab2a
OG0004503	HIN_094786	HIN_094786 Rab2a
OG0004546	HIN_016279	HIN_016279 Conserved hypothetical protein
OG0004546	HIN_016280	HIN_016280 Conserved hypothetical protein
OG0004546	HIN_040591	HIN_040591 Conserved hypothetical protein
OG0004546	HIN_040603	HIN_040603 Conserved hypothetical protein
OG0004546	HIN_071162	HIN_071162 Conserved hypothetical protein
OG0004551	HIN_016413	HIN_016413 Conserved hypothetical protein
OG0004551	HIN_076888	HIN_076888 Conserved hypothetical protein
OG0004551	HIN_093053	HIN_093053 Conserved hypothetical protein
OG0004551	HIN_093254	HIN_093254 Conserved hypothetical protein
OG0004551	HIN_094845	HIN_094845 Conserved hypothetical protein
OG0004558	HIN_016896	HIN_016896 Alpha/beta hydrolase fold-containing protein
OG0004558	HIN_017916	HIN_017916 Alpha/beta hydrolase fold-containing protein
OG0004558	HIN_017917	HIN_017917 Alpha/beta hydrolase fold-containing protein
OG0004558	HIN_017962	HIN_017962 Alpha/beta hydrolase fold-containing protein
OG0004587	HIN_018556	HIN_018556 Conserved hypothetical protein
OG0004587	HIN_025964	HIN_025964 Sialidase
OG0004587	HIN_026421	HIN_026421 A-kinase anchor protein
OG0004587	HIN_078439	HIN_078439 Conserved hypothetical protein
OG0004587	HIN_078440	HIN_078440 Conserved hypothetical protein
OG0004591	HIN_018752	HIN_018752 Hypothetical protein
OG0004591	HIN_018754	HIN_018754 Conserved hypothetical protein
OG0004591	HIN_073514	HIN_073514 Conserved hypothetical protein
OG0004591	HIN_073516	HIN_073516 Conserved hypothetical protein
OG0004591	HIN_079081	HIN_079081 Conserved hypothetical protein
OG0004624	HIN_020776	HIN_020776 Enolase
OG0004624	HIN_020779	HIN_020779 Enolase
OG0004624	HIN_053336	HIN_053336 Enolase
OG0004624	HIN_058487	HIN_058487 Enolase
OG0004624	HIN_080984	HIN_080984 Enolase
OG0004625	HIN_020832	HIN_020832 Conserved hypothetical protein
OG0004625	HIN_058539	HIN_058539 Conserved hypothetical protein
OG0004625	HIN_058542	HIN_058542 Hypothetical protein
OG0004625	HIN_064688	HIN_064688 Conserved hypothetical protein
OG0004625	HIN_091207	HIN_091207 Conserved hypothetical protein
OG0004626	HIN_020833	HIN_020833 Hypothetical protein
OG0004626	HIN_057497	HIN_057497 Hypothetical protein
OG0004626	HIN_058543	HIN_058543 Hypothetical protein
OG0004626	HIN_064685	HIN_064685 Hypothetical protein
OG0004626	HIN_091204	HIN_091204 Hypothetical protein
OG0004632	HIN_021166	HIN_021166 Conserved hypothetical protein
OG0004632	HIN_052568	HIN_052568 Conserved hypothetical protein
OG0004632	HIN_057268	HIN_057268 Conserved hypothetical protein
OG0004632	HIN_077695	HIN_077695 Conserved hypothetical protein
OG0004632	HIN_090594	HIN_090594 Conserved hypothetical protein
OG0004657	HIN_022880	HIN_022880 Conserved hypothetical protein
OG0004657	HIN_028755	HIN_028755 Conserved hypothetical protein
OG0004657	HIN_028772	HIN_028772 Conserved hypothetical protein
OG0004657	HIN_095207	HIN_095207 Conserved hypothetical protein
OG0004657	HIN_095227	HIN_095227 Conserved hypothetical protein
OG0004672	HIN_024008	HIN_024008 Conserved hypothetical protein
OG0004672	HIN_030753	HIN_030753 Conserved hypothetical protein
OG0004672	HIN_068088	HIN_068088 Conserved hypothetical protein
OG0004672	HIN_071136	HIN_071136 Conserved hypothetical protein
OG0004672	HIN_099951	HIN_099951 Conserved hypothetical protein
OG0004692	HIN_026282	HIN_026282 Ankyrin repeat-containing protein
OG0004692	HIN_026669	HIN_026669 Ankyrin repeat-containing protein
OG0004692	HIN_039172	HIN_039172 Ankyrin repeat-containing protein
OG0004692	HIN_045957	HIN_045957 Hypothetical protein
OG0004692	HIN_071773	HIN_071773 Ankyrin repeat-containing protein
OG0004693	HIN_026287	HIN_026287 Conserved hypothetical protein
OG0004693	HIN_026674	HIN_026674 Conserved hypothetical protein
OG0004693	HIN_039177	HIN_039177 Conserved hypothetical protein
OG0004693	HIN_045952	HIN_045952 Conserved hypothetical protein
OG0004693	HIN_071778	HIN_071778 Conserved hypothetical protein
OG0004699	HIN_026564	HIN_026564 Conserved hypothetical protein
OG0004699	HIN_061958	HIN_061958 Conserved hypothetical protein
OG0004699	HIN_063542	HIN_063542 Conserved hypothetical protein
OG0004699	HIN_091729	HIN_091729 Conserved hypothetical protein
OG0004704	HIN_028139	HIN_028139 Rab1a
OG0004704	HIN_028157	HIN_028157 Rab2a
OG0004704	HIN_083890	HIN_083890 Rab13
OG0004704	HIN_092360	HIN_092360 Rab13
OG0004704	HIN_096183	HIN_096183 Rab13
OG0004707	HIN_028260	HIN_028260 Conserved hypothetical protein
OG0004707	HIN_028262	HIN_028262 Hypothetical protein
OG0004707	HIN_082118	HIN_082118 Hypothetical protein
OG0004707	HIN_090092	HIN_090092 Hypothetical protein
OG0004707	HIN_090094	HIN_090094 Conserved hypothetical protein
OG0004709	HIN_028407	HIN_028407 Isochorismatase family protein
OG0004709	HIN_053106	HIN_053106 Isochorismatase family protein
OG0004709	HIN_062169	HIN_062169 Isochorismatase family protein
OG0004709	HIN_062176	HIN_062176 Isochorismatase family protein
OG0004709	HIN_080844	HIN_080844 Isochorismatase family protein
OG0004714	HIN_029078	HIN_029078 Putative DNA-binding domain-containing protein
OG0004714	HIN_039774	HIN_039774 Conserved hypothetical protein
OG0004714	HIN_059212	HIN_059212 Putative DNA-binding domain-containing protein
OG0004714	HIN_064875	HIN_064875 Putative DNA-binding domain-containing protein
OG0004714	HIN_075746	HIN_075746 Putative DNA-binding domain-containing protein
OG0004716	HIN_029237	HIN_029237 Conserved hypothetical protein
OG0004718	HIN_030284	HIN_030284 Putative selenium-dependent hydroxylase accessory protein
OG0004718	HIN_030285	HIN_030285 Putative selenium-dependent hydroxylase accessory protein
OG0004718	HIN_038546	HIN_038546 Putative selenium-dependent hydroxylase accessory protein
OG0004718	HIN_038547	HIN_038547 Putative selenium-dependent hydroxylase accessory protein
OG0004718	HIN_050535	HIN_050535 Putative selenium-dependent hydroxylase accessory protein
OG0004727	HIN_030596	HIN_030596 Conserved hypothetical protein
OG0004727	HIN_049986	HIN_049986 Conserved hypothetical protein
OG0004727	HIN_070097	HIN_070097 Conserved hypothetical protein
OG0004727	HIN_082028	HIN_082028 Conserved hypothetical protein
OG0004727	HIN_086634	HIN_086634 Conserved hypothetical protein
OG0004728	HIN_030637	HIN_030637 Conserved hypothetical protein
OG0004728	HIN_048775	HIN_048775 Conserved hypothetical protein
OG0004728	HIN_074394	HIN_074394 Hypothetical protein
OG0004728	HIN_074396	HIN_074396 Conserved hypothetical protein
OG0004731	HIN_031283	HIN_031283 Conserved hypothetical protein
OG0004731	HIN_031287	HIN_031287 Conserved hypothetical protein
OG0004731	HIN_060782	HIN_060782 Conserved hypothetical protein
OG0004731	HIN_064997	HIN_064997 Conserved hypothetical protein
OG0004735	HIN_032190	HIN_032190 Hypothetical protein
OG0004735	HIN_053700	HIN_053700 Hypothetical protein
OG0004735	HIN_060522	HIN_060522 Hypothetical protein
OG0004735	HIN_074587	HIN_074587 Armadillo-type fold
OG0004735	HIN_076101	HIN_076101 Conserved hypothetical protein
OG0004736	HIN_032211	HIN_032211 Conserved hypothetical protein
OG0004736	HIN_034491	HIN_034491 Conserved hypothetical protein
OG0004736	HIN_053663	HIN_053663 Conserved hypothetical protein
OG0004736	HIN_053665	HIN_053665 Conserved hypothetical protein
OG0004736	HIN_074604	HIN_074604 Conserved hypothetical protein
OG0004740	HIN_032566	HIN_032566 Conserved hypothetical protein
OG0004740	HIN_048345	HIN_048345 leucine-rich repeat domain-containing protein
OG0004740	HIN_061399	HIN_061399 Conserved hypothetical protein
OG0004740	HIN_072184	HIN_072184 Leucine-rich repeat domain superfamily
OG0004740	HIN_089381	HIN_089381 Conserved hypothetical protein
OG0004743	HIN_032795	HIN_032795 Conserved hypothetical protein
OG0004743	HIN_034614	HIN_034614 Conserved hypothetical protein
OG0004743	HIN_034615	HIN_034615 Hypothetical protein
OG0004743	HIN_050145	HIN_050145 Conserved hypothetical protein
OG0004743	HIN_050146	HIN_050146 Hypothetical protein
OG0004747	HIN_033050	HIN_033050 Putative glucoamylase
OG0004747	HIN_033598	HIN_033598 Putative glucoamylase
OG0004747	HIN_042610	HIN_042610 Putative glucoamylase
OG0004747	HIN_084101	HIN_084101 Putative glucoamylase
OG0004747	HIN_084116	HIN_084116 Putative glucoamylase
OG0004748	HIN_033169	HIN_033169 Conserved hypothetical protein
OG0004748	HIN_033678	HIN_033678 Conserved hypothetical protein
OG0004748	HIN_033692	HIN_033692 Conserved hypothetical protein
OG0004748	HIN_042717	HIN_042717 Conserved hypothetical protein
OG0004748	HIN_069113	HIN_069113 Conserved hypothetical protein
OG0004754	HIN_033875	HIN_033875 Conserved hypothetical protein
OG0004754	HIN_034160	HIN_034160 Conserved hypothetical protein
OG0004754	HIN_067894	HIN_067894 Conserved hypothetical protein
OG0004754	HIN_067896	HIN_067896 Conserved hypothetical protein
OG0004756	HIN_033906	HIN_033906 7fold repeat in clathrin and VPS proteins repeat-containing protein
OG0004756	HIN_033907	HIN_033907 7fold repeat in clathrin and VPS proteins repeat-containing protein
OG0004756	HIN_034130	HIN_034130 7fold repeat in clathrin and VPS proteins repeat-containing protein
OG0004756	HIN_034131	HIN_034131 7fold repeat in clathrin and VPS proteins repeat-containing protein
OG0004756	HIN_100059	HIN_100059 7fold repeat in clathrin and VPS proteins repeat-containing protein
OG0004759	HIN_034320	HIN_034320 Sec1-like superfamily
OG0004759	HIN_057132	HIN_057132 Sec1-like superfamily
OG0004759	HIN_069956	HIN_069956 Sec1-like superfamily
OG0004759	HIN_077911	HIN_077911 Sec1-like superfamily
OG0004759	HIN_099402	HIN_099402 Sec1-like superfamily
OG0004767	HIN_034963	HIN_034963 C2HC-type zinc-finger domain-containing protein
OG0004767	HIN_037125	HIN_037125 C2HC-type zinc-finger domain-containing protein
OG0004767	HIN_045023	HIN_045023 C2HC-type zinc-finger domain-containing protein
OG0004767	HIN_046106	HIN_046106 C2HC-type zinc-finger domain-containing protein
OG0004767	HIN_086411	HIN_086411 C2HC-type zinc-finger domain-containing protein
OG0004771	HIN_035009	HIN_035009 Hypothetical protein
OG0004771	HIN_035010	HIN_035010 Conserved hypothetical protein
OG0004771	HIN_044972	HIN_044972 Conserved hypothetical protein
OG0004771	HIN_086451	HIN_086451 Conserved hypothetical protein
OG0004771	HIN_100150	HIN_100150 Conserved hypothetical protein
OG0004785	HIN_036170	HIN_036170 Conserved hypothetical protein
OG0004785	HIN_059973	HIN_059973 Conserved hypothetical protein
OG0004785	HIN_060441	HIN_060441 Conserved hypothetical protein
OG0004785	HIN_088359	HIN_088359 Conserved hypothetical protein
OG0004796	HIN_036599	HIN_036599 Leucine rich repeat-containing protein
OG0004796	HIN_066765	HIN_066765 Leucine-rich repeat domain superfamily
OG0004796	HIN_077212	HIN_077212 Conserved hypothetical protein
OG0004796	HIN_077256	HIN_077256 DUF11 domain-containing protein
OG0004796	HIN_081937	HIN_081937 Leucine-rich repeat domain superfamily
OG0004810	HIN_039683	HIN_039683 Conserved hypothetical protein
OG0004810	HIN_059129	HIN_059129 Conserved hypothetical protein
OG0004810	HIN_059516	HIN_059516 Conserved hypothetical protein
OG0004810	HIN_059519	HIN_059519 Conserved hypothetical protein
OG0004810	HIN_064949	HIN_064949 Conserved hypothetical protein
OG0004825	HIN_040868	HIN_040868 Conserved hypothetical protein
OG0004825	HIN_040869	HIN_040869 Conserved hypothetical protein
OG0004825	HIN_051931	HIN_051931 Conserved hypothetical protein
OG0004825	HIN_055526	HIN_055526 Conserved hypothetical protein
OG0004825	HIN_066424	HIN_066424 Conserved hypothetical protein
OG0004826	HIN_041897	HIN_041897 Conserved hypothetical protein
OG0004826	HIN_041899	HIN_041899 Conserved hypothetical protein
OG0004826	HIN_058663	HIN_058663 Conserved hypothetical protein
OG0004826	HIN_082197	HIN_082197 Conserved hypothetical protein
OG0004830	HIN_042244	HIN_042244 Conserved hypothetical protein
OG0004830	HIN_053911	HIN_053911 Conserved hypothetical protein
OG0004830	HIN_053912	HIN_053912 Hypothetical protein
OG0004830	HIN_079791	HIN_079791 Conserved hypothetical protein
